EVENT_ID,BEGIN_DATE,time_location_x,EVENT_TYPE,MAGNITUDE,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,FLOOD_CAUSE,date_state,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Event Type,Number of Customers Affected,state,time_location_y
745697,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745697,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745696,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745696,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745696,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745696,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745695,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745695,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745695,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745695,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745694,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745694,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745694,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745694,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745719,3/2/18,2018-03-02  0:00:00 | New York,Winter Weather, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745719,3/2/18,2018-03-02  0:00:00 | New York,Winter Weather, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745719,3/2/18,2018-03-02  0:00:00 | New York,Winter Weather, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745719,3/2/18,2018-03-02  0:00:00 | New York,Winter Weather, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745718,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745718,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745718,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745718,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745717,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745717,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745717,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745717,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745716,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745716,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745716,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745716,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745715,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745715,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745715,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745715,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745714,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745714,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745714,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745714,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745713,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745713,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745713,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745713,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745712,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745712,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745712,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745712,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745711,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745711,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745711,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745711,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745710,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745710,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745710,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745710,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745709,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745709,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745709,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745709,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745708,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745708,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745708,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745708,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745707,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745707,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745707,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745707,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
745705,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
745705,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
745705,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
745705,3/2/18,2018-03-02  0:00:00 | New York,Winter Storm, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
747832,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
747832,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
747832,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
747832,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
747840,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
747840,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
747840,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
747840,3/2/18,2018-03-02  1:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
747822,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
747822,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
747822,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
747822,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
746283,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,25000,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
746283,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,25000,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
746283,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,25000,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
746283,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,25000,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
746282,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,15000,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
746282,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,15000,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
746282,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,15000,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
746282,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,15000,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
746281,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,40000,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
746281,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,40000,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
746281,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,40000,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
746281,3/2/18,2018-03-02  2:00:00 | New York,Winter Storm, ,40000,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
747876,3/2/18,2018-03-02  2:00:00 | New York,Blizzard, ,50000,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
747876,3/2/18,2018-03-02  2:00:00 | New York,Blizzard, ,50000,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
747876,3/2/18,2018-03-02  2:00:00 | New York,Blizzard, ,50000,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
747876,3/2/18,2018-03-02  2:00:00 | New York,Blizzard, ,50000,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
747826,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
747826,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
747826,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
747826,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
747829,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
747829,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,15:46:00,3/4/18,19:46:00,Severe Weather,72353,New York,2018-03-02 15:00:00 | New York
747829,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,7:00:00,Unknown,Unknown,Severe Weather,90000,New York,2018-03-02 7:00:00 | New York
747829,3/2/18,2018-03-02  2:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,8:42:00,Unknown,Unknown,Severe Weather,63331,New York,2018-03-02 8:00:00 | New York
747865,3/2/18,2018-03-02  3:00:00 | New York,Heavy Snow, ,0,0,New York, ,2018-03-02 | New York,3/2/18,11:34:00,Unknown,Unknown,Severe Weather,50000,New York,2018-03-02 11:00:00 | New York
