,EVENT_ID,BEGIN_DATE,time_location_x,EVENT_TYPE,MAGNITUDE,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,date_state,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Number of Customers Affected,state,time_location_y,Years
4787,811989,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,51.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4788,811987,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,51.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4789,811998,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,50.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4790,811997,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,50.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4791,812992,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,61.0,2000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4792,811973,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,53.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4793,812980,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,52.0,1000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4794,811955,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,56.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4795,811956,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,56.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4796,811980,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,52.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4797,812990,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,61.0,8000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4798,811960,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,53.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4799,811949,3/13/19,2019-03-13  13:00:00 | Oklahoma,High Wind,59.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4800,811978,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,52.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4801,811996,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,50.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4802,811945,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,64.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4803,811976,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,52.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4804,811995,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,50.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4805,811954,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,56.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4806,811953,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,56.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4807,811986,3/13/19,2019-03-13  14:00:00 | Oklahoma,High Wind,51.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4808,811984,3/13/19,2019-03-13  15:00:00 | Oklahoma,High Wind,51.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4809,811951,3/13/19,2019-03-13  15:00:00 | Oklahoma,High Wind,56.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4810,812996,3/13/19,2019-03-13  15:00:00 | Oklahoma,High Wind,56.0,1000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4811,811952,3/13/19,2019-03-13  15:00:00 | Oklahoma,High Wind,56.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4812,811948,3/13/19,2019-03-13  15:00:00 | Oklahoma,High Wind,59.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4813,812968,3/13/19,2019-03-13  15:00:00 | Oklahoma,High Wind,56.0,2000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4814,812967,3/13/19,2019-03-13  16:00:00 | Oklahoma,High Wind,56.0,1000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4815,812937,3/13/19,2019-03-13  16:00:00 | Oklahoma,High Wind,56.0,2000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4816,811947,3/13/19,2019-03-13  16:00:00 | Oklahoma,High Wind,59.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4817,811950,3/13/19,2019-03-13  16:00:00 | Oklahoma,High Wind,56.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4818,812930,3/13/19,2019-03-13  17:00:00 | Oklahoma,High Wind,52.0,500,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4819,812003,3/13/19,2019-03-13  18:00:00 | Oklahoma,High Wind,52.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4820,812927,3/13/19,2019-03-13  18:00:00 | Oklahoma,High Wind,52.0,2000,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4821,811975,3/13/19,2019-03-13  19:00:00 | Oklahoma,High Wind,52.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4822,811959,3/13/19,2019-03-13  20:00:00 | Oklahoma,High Wind,53.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4823,811946,3/13/19,2019-03-13  20:00:00 | Oklahoma,High Wind,60.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4824,811994,3/13/19,2019-03-13  20:00:00 | Oklahoma,High Wind,50.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4825,811993,3/13/19,2019-03-13  20:00:00 | Oklahoma,High Wind,50.0,0,0,2019-03-13 | Oklahoma,2019-03-13,15:00:00,03/14/2019,00:00:00,66000,Oklahoma,2019-03-13 15:00:00 | Oklahoma,2019
4826,837811,6/16/19,2019-06-16  0:00:00 | Oklahoma,Thunderstorm Wind,52.0,0,0,2019-06-16 | Oklahoma,2019-06-16,03:25:00,Unknown,Unknown,Unknown,Oklahoma,2019-06-16 3:00:00 | Oklahoma,2019
4827,837812,6/16/19,2019-06-16  0:00:00 | Oklahoma,Thunderstorm Wind,52.0,0,0,2019-06-16 | Oklahoma,2019-06-16,03:25:00,Unknown,Unknown,Unknown,Oklahoma,2019-06-16 3:00:00 | Oklahoma,2019
4828,837316,6/16/19,2019-06-16  13:00:00 | Oklahoma,Tornado,0.0,0,0,2019-06-16 | Oklahoma,2019-06-16,03:25:00,Unknown,Unknown,Unknown,Oklahoma,2019-06-16 3:00:00 | Oklahoma,2019
4829,837317,6/16/19,2019-06-16  13:00:00 | Oklahoma,Tornado,0.0,0,0,2019-06-16 | Oklahoma,2019-06-16,03:25:00,Unknown,Unknown,Unknown,Oklahoma,2019-06-16 3:00:00 | Oklahoma,2019
4830,837324,6/16/19,2019-06-16  16:00:00 | Oklahoma,Tornado,0.0,0,0,2019-06-16 | Oklahoma,2019-06-16,03:25:00,Unknown,Unknown,Unknown,Oklahoma,2019-06-16 3:00:00 | Oklahoma,2019
4831,837814,6/16/19,2019-06-16  18:00:00 | Oklahoma,Flash Flood,0.0,0,0,2019-06-16 | Oklahoma,2019-06-16,03:25:00,Unknown,Unknown,Unknown,Oklahoma,2019-06-16 3:00:00 | Oklahoma,2019
4906,545164,10/25/14,2014-10-25  13:00:00 | Washington,High Wind,65.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4907,541086,10/25/14,2014-10-25  14:00:00 | Washington,High Wind,43.0,250000,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4908,545161,10/25/14,2014-10-25  15:00:00 | Washington,High Wind,61.0,10000,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4909,544871,10/25/14,2014-10-25  16:00:00 | Washington,Strong Wind,26.0,250000,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4910,544471,10/25/14,2014-10-25  16:00:00 | Washington,Strong Wind,26.0,500000,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4911,545166,10/25/14,2014-10-25  17:00:00 | Washington,High Wind,70.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4912,545162,10/25/14,2014-10-25  18:00:00 | Washington,High Wind,50.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4913,541087,10/25/14,2014-10-25  18:00:00 | Washington,High Wind,53.0,500000,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4914,541088,10/25/14,2014-10-25  18:00:00 | Washington,High Wind,45.0,500000,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4915,541254,10/25/14,2014-10-25  20:00:00 | Washington,High Wind,55.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4916,541255,10/25/14,2014-10-25  21:00:00 | Washington,High Wind,56.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4917,541258,10/25/14,2014-10-25  21:00:00 | Washington,High Wind,53.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4918,541256,10/25/14,2014-10-25  21:00:00 | Washington,High Wind,54.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4919,541257,10/25/14,2014-10-25  21:00:00 | Washington,High Wind,51.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4920,541259,10/25/14,2014-10-25  21:00:00 | Washington,High Wind,56.0,0,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4921,542116,10/25/14,2014-10-25  22:00:00 | Washington,Strong Wind,41.0,12000,0,2014-10-25 | Washington,2014-10-25,18:00:00,Unknown,Unknown,96000,Washington,2014-10-25 18:00:00 | Washington,2014
4922,546313,11/11/14,2014-11-11  5:00:00 | Washington,High Wind,53.0,4000000,0,2014-11-11 | Washington,2014-11-11,18:00:00,11/14/2014,15:00:00,68000,Washington,2014-11-11 18:00:00 | Washington,2014
4923,548313,11/11/14,2014-11-11  11:00:00 | Washington,High Wind,52.0,28000,0,2014-11-11 | Washington,2014-11-11,18:00:00,11/14/2014,15:00:00,68000,Washington,2014-11-11 18:00:00 | Washington,2014
4924,548310,11/11/14,2014-11-11  13:00:00 | Washington,High Wind,58.0,0,0,2014-11-11 | Washington,2014-11-11,18:00:00,11/14/2014,15:00:00,68000,Washington,2014-11-11 18:00:00 | Washington,2014
4925,553049,12/11/14,2014-12-11  15:00:00 | Washington,High Wind,52.0,5000,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4926,553437,12/11/14,2014-12-11  15:00:00 | Washington,High Wind,35.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4927,553047,12/11/14,2014-12-11  15:00:00 | Washington,High Wind,55.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4928,545443,12/11/14,2014-12-11  16:00:00 | Washington,High Wind,61.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4929,546448,12/11/14,2014-12-11  19:00:00 | Washington,High Wind,38.0,500000,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4930,546456,12/11/14,2014-12-11  19:00:00 | Washington,High Wind,40.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4931,546449,12/11/14,2014-12-11  19:00:00 | Washington,High Wind,50.0,500000,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4932,548995,12/11/14,2014-12-11  20:00:00 | Washington,Strong Wind,43.0,1000000,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4933,548996,12/11/14,2014-12-11  20:00:00 | Washington,Strong Wind,43.0,500000,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4934,546452,12/11/14,2014-12-11  20:00:00 | Washington,High Wind,38.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4935,546455,12/11/14,2014-12-11  20:00:00 | Washington,High Wind,46.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4936,546453,12/11/14,2014-12-11  20:00:00 | Washington,High Wind,43.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4937,546450,12/11/14,2014-12-11  21:00:00 | Washington,High Wind,40.0,500000,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4938,546451,12/11/14,2014-12-11  21:00:00 | Washington,High Wind,39.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4939,546454,12/11/14,2014-12-11  23:00:00 | Washington,High Wind,35.0,0,0,2014-12-11 | Washington,2014-12-11,17:00:00,12/12/2014,10:00:00,264000,Washington,2014-12-11 17:00:00 | Washington,2014
4940,599525,6/29/15,2015-06-29  0:00:00 | Washington,Wildfire,0.0,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4941,574845,6/29/15,2015-06-29  14:00:00 | Washington,Hail,0.88,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4942,574847,6/29/15,2015-06-29  16:00:00 | Washington,Flash Flood,0.0,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4943,574831,6/29/15,2015-06-29  18:00:00 | Washington,Thunderstorm Wind,50.0,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4944,574835,6/29/15,2015-06-29  18:00:00 | Washington,Thunderstorm Wind,50.0,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4945,574839,6/29/15,2015-06-29  18:00:00 | Washington,Thunderstorm Wind,50.0,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4946,574842,6/29/15,2015-06-29  18:00:00 | Washington,Thunderstorm Wind,50.0,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4947,574836,6/29/15,2015-06-29  19:00:00 | Washington,Thunderstorm Wind,50.0,0,0,2015-06-29 | Washington,2015-06-29,19:21:00,2015-06-29 00:00:00,19:42:00,0,Washington,2015-06-29 19:00:00 | Washington,2015
4950,592469,8/29/15,2015-08-29  0:00:00 | Washington,Dust Storm,0.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4951,600224,8/29/15,2015-08-29  8:00:00 | Washington,High Wind,55.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4952,600223,8/29/15,2015-08-29  8:00:00 | Washington,High Wind,54.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4953,592082,8/29/15,2015-08-29  9:00:00 | Washington,Strong Wind,47.0,250000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4954,600220,8/29/15,2015-08-29  9:00:00 | Washington,High Wind,56.0,150000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4955,600222,8/29/15,2015-08-29  9:00:00 | Washington,High Wind,36.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4956,592466,8/29/15,2015-08-29  10:00:00 | Washington,Dust Storm,0.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4957,592467,8/29/15,2015-08-29  10:00:00 | Washington,Dust Storm,0.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4958,600221,8/29/15,2015-08-29  10:00:00 | Washington,Strong Wind,31.0,1000000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4959,592468,8/29/15,2015-08-29  10:00:00 | Washington,Dust Storm,0.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4960,593403,8/29/15,2015-08-29  10:00:00 | Washington,High Wind,58.0,250000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4961,599781,8/29/15,2015-08-29  11:00:00 | Washington,High Wind,51.0,250000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4962,599778,8/29/15,2015-08-29  11:00:00 | Washington,Strong Wind,43.0,250000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4963,593402,8/29/15,2015-08-29  11:00:00 | Washington,High Wind,53.0,1500000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4964,592475,8/29/15,2015-08-29  12:00:00 | Washington,Strong Wind,40.0,1000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4965,592474,8/29/15,2015-08-29  12:00:00 | Washington,Strong Wind,40.0,1000,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4966,592476,8/29/15,2015-08-29  12:00:00 | Washington,Dust Storm,0.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4967,592477,8/29/15,2015-08-29  13:00:00 | Washington,Dust Storm,0.0,0,0,2015-08-29 | Washington,2015-08-29,13:00:00,2015-08-31 00:00:00,07:00:00,64000,Washington,2015-08-29 13:00:00 | Washington,2015
4968,602887,11/17/15,2015-11-17  1:00:00 | Washington,High Wind,55.0,0,0,2015-11-17 | Washington,2015-11-17,13:30:00,Unknown,Unknown,182000,Washington,2015-11-17 13:00:00 | Washington,2015
